Datum/Zeit, PM2.5,,GRIMM-392 Temp.,,GRIMM-392 Humidity,,GRIMM-392 Pressure,,GRIMM-392 W.Speed,,GRIMM-392 W.Direct,,GRIMM-392 GpsNorth,,GRIMM-392 GpsEast,,
10.08.2015 08:00,21.13,,26.85,,90.90,,"1,004.74",,0.28,,121.29,,14.65,,121.05,,
10.08.2015 09:00,17.46,,27.39,,88.18,,"1,005.28",,0.35,,163.11,,14.65,,121.05,,
10.08.2015 10:00,9.39,,28.31,,83.33,,"1,005.40",,0.56,,174.45,,14.65,,121.05,,
10.08.2015 11:00,10.35,,29.47,,78.99,,"1,005.45",,0.75,,199.84,,14.65,,121.05,,
10.08.2015 12:00,8.92,,29.54,,78.76,,"1,005.16",,0.57,,124.81,,14.65,,121.05,,
10.08.2015 13:00,6.96,,30.30,,74.30,,"1,004.55",,0.77,,228.75,,14.65,,121.05,,
10.08.2015 14:00,7.05,,31.54,,68.63,,"1,003.99",,0.93,,219.78,,14.65,,121.05,,
10.08.2015 15:00,8.11,,31.32,,69.26,,"1,003.68",,0.82,,224.57,,14.65,,121.05,,
10.08.2015 16:00,8.58,,31.09,,69.16,,"1,003.70",,1.05,,232.31,,14.65,,121.05,,
10.08.2015 17:00,9.40,,29.76,,75.04,,"1,003.99",,0.93,,242.56,,14.65,,121.05,,
10.08.2015 18:00,12.69,,28.70,,76.46,,"1,004.47",,0.66,,272.91,,14.65,,121.05,,
10.08.2015 19:00,14.17,,28.03,,79.80,,"1,005.08",,0.43,,164.24,,14.65,,121.05,,
10.08.2015 20:00,16.96,,27.70,,81.60,,"1,005.40",,0.33,,132.69,,14.65,,121.05,,
10.08.2015 21:00,23.35,,27.00,,83.97,,"1,005.94",,0.22,,146.56,,14.65,,121.05,,
10.08.2015 22:00,37.11,,26.97,,86.03,,"1,006.66",,0.30,,169.90,,14.65,,121.05,,
10.08.2015 23:00,42.78,,26.62,,88.03,,"1,006.93",,0.20,,154.42,,14.65,,121.05,,
11.08.2015 00:00,33.36,,26.35,,88.59,,"1,006.53",,0.13,,,,14.65,,121.05,,
11.08.2015 01:00,38.15,,26.10,,90.07,,"1,006.29",,0.16,,57.27,,14.65,,121.05,,
11.08.2015 02:00,39.64,,25.90,,91.13,,"1,005.91",,0.07,,54.59,,14.65,,121.05,,
11.08.2015 03:00,33.14,,25.73,,90.64,,"1,005.73",,0.10,,51.59,,14.65,,121.05,,
11.08.2015 04:00,31.47,,25.39,,90.89,,"1,005.42",,0.15,,130.99,,14.65,,121.05,,
11.08.2015 05:00,24.29,,25.36,,89.08,,"1,005.14",,0.09,,26.78,,14.65,,121.05,,
11.08.2015 06:00,26.30,,25.16,,89.85,,"1,005.23",,0.07,,56.68,F,14.65,,121.05,,
11.08.2015 07:00,42.80,,25.93,,88.29,,"1,005.70",,0.10,,228.80,,14.65,,121.05,,
11.08.2015 08:00,42.29,,28.01,,79.56,,"1,006.49",,0.30,,24.59,,14.65,,121.05,,
11.08.2015 09:00,31.68,,29.63,,73.03,,"1,006.96",,0.53,,170.38,,14.65,,121.05,,
11.08.2015 10:00,40.64,,30.99,,68.09,,"1,007.15",,0.67,,169.87,,14.65,,121.05,,
11.08.2015 11:00,29.21,,32.25,,61.96,,"1,007.01",,0.72,,13.34,,14.65,,121.05,,
11.08.2015 12:00,17.21,,33.03,,58.78,,"1,006.41",,0.82,,269.82,,14.65,,121.05,,
11.08.2015 13:00,16.75,,33.25,,58.07,,"1,005.73",,0.97,,269.22,,14.65,,121.05,,
11.08.2015 14:00,15.28,,33.46,,57.76,,"1,005.23",,0.96,,275.88,,14.65,,121.05,,
11.08.2015 15:00,12.67,,33.40,,57.78,,"1,004.69",,0.78,,220.41,,14.65,,121.05,,
11.08.2015 16:00,15.73,,33.60,,57.30,,"1,004.16",,0.84,,240.00,,14.65,,121.05,,
11.08.2015 17:00,16.77,,32.73,,60.98,,"1,004.34",,0.80,,230.70,,14.65,,121.05,,
11.08.2015 18:00,16.90,,31.30,,67.55,,"1,004.89",,0.59,,242.22,,14.65,,121.05,,
11.08.2015 19:00,19.78,,29.85,,75.88,,"1,005.74",,0.37,,252.60,,14.65,,121.05,,
11.08.2015 20:00,29.88,,28.24,,86.31,,"1,006.19",,0.29,,25.67,,14.65,,121.05,,
11.08.2015 21:00,44.13,,27.65,,91.31,,"1,006.65",,0.49,,61.10,,14.65,,121.05,,
11.08.2015 22:00,46.41,,27.49,,88.76,,"1,007.12",,0.12,,201.42,,14.65,,121.05,,
11.08.2015 23:00,53.28,,27.32,,90.38,,"1,007.03",,0.16,,161.64,,14.65,,121.05,,
12.08.2015 00:00,49.51,,27.30,,89.41,,"1,006.65",,0.24,,192.58,,14.65,,121.05,,
12.08.2015 01:00,41.03,,27.09,,90.14,,"1,006.05",,0.18,,34.11,,14.65,,121.05,,
12.08.2015 02:00,35.56,,26.64,,90.63,,"1,005.33",,0.20,,212.11,,14.65,,121.05,,
12.08.2015 03:00,41.85,,26.16,,92.66,,"1,004.68",,0.18,,179.45,,14.65,,121.05,,
12.08.2015 04:00,44.24,,26.08,,92.73,,"1,004.63",,0.15,,188.47,,14.65,,121.05,,
12.08.2015 05:00,51.68,,25.85,,93.32,,"1,004.93",,0.22,,37.54,,14.65,,121.05,,
12.08.2015 06:00,58.74,,25.91,,93.51,,"1,005.63",,0.15,,189.32,,14.65,,121.05,,
12.08.2015 07:00,57.15,,26.67,,89.72,,"1,006.39",,0.29,,160.92,,14.65,,121.05,,
12.08.2015 08:00,58.54,,27.69,,85.53,,"1,007.11",,0.55,,327.56,,14.65,,121.05,,
12.08.2015 09:00,54.74,,29.20,,80.77,,"1,007.52",,0.53,,336.44,,14.65,,121.05,,
12.08.2015 10:00,50.71,,30.63,,75.25,,"1,007.33",,0.68,,171.82,,14.65,,121.05,,
12.08.2015 11:00,18.29,,25.58,,90.72,,"1,007.87",,0.99,,97.98,,14.65,,121.05,,
12.08.2015 12:00,28.30,,24.65,,97.43,,"1,007.58",,0.52,,30.25,,14.65,,121.05,,
12.08.2015 13:00,32.90,,24.92,,95.77,,"1,007.07",,0.53,,160.72,,14.65,,121.05,,
12.08.2015 14:00,22.98,,25.45,,94.06,,"1,006.54",,0.52,,319.40,,14.65,,121.05,,
12.08.2015 15:00,20.03,,26.70,,90.04,,"1,005.50",,0.55,,336.61,,14.65,,121.05,,
12.08.2015 16:00,16.68,,28.66,,79.31,,"1,004.83",,0.52,,156.63,,14.65,,121.05,,
12.08.2015 17:00,20.23,,29.13,,76.89,,"1,005.41",,0.23,,256.38,,14.65,,121.05,,
12.08.2015 18:00,30.89,,28.48,,80.60,,"1,006.01",,0.19,,269.39,,14.65,,121.05,,
12.08.2015 19:00,47.36,,27.99,,83.86,,"1,006.19",,0.33,,72.04,,14.65,,121.05,,
12.08.2015 20:00,54.06,,27.73,,84.77,,"1,007.00",,0.15,,60.20,,14.65,,121.05,,
12.08.2015 21:00,66.98,,27.48,,87.68,,"1,007.73",,0.14,,153.55,,14.65,,121.05,,
12.08.2015 22:00,68.99,,27.21,,89.12,,"1,007.99",,0.16,,127.58,,14.65,,121.05,,
12.08.2015 23:00,59.63,,26.75,,91.28,,"1,008.34",,0.15,,250.81,,14.65,,121.05,,
Datum/Zeit, PM2.5,,GRIMM-392 Temp.,,GRIMM-392 Humidity,,GRIMM-392 Pressure,,GRIMM-392 W.Speed,,GRIMM-392 W.Direct,,GRIMM-392 GpsNorth,,GRIMM-392 GpsEast,,
13.08.2015 00:00,57.03,,26.34,,92.87,,"1,008.04",,0.12,,59.18,F,14.65,,121.05,,
13.08.2015 01:00,62.16,,26.00,,94.13,,"1,007.42",,0.05,,239.96,F,14.65,,121.05,,
13.08.2015 02:00,53.70,,25.66,,94.61,,"1,006.97",,0.19,,55.19,,14.65,,121.05,,
13.08.2015 03:00,53.06,,25.40,,95.03,,"1,006.38",,0.21,,33.93,,14.65,,121.05,,
13.08.2015 04:00,51.87,,25.26,,94.60,,"1,006.17",,0.08,,35.58,F,14.65,,121.05,,
13.08.2015 05:00,52.91,,24.98,,95.10,,"1,005.99",,0.12,,127.49,,14.65,,121.05,,
13.08.2015 06:00,46.81,,24.81,,93.80,,"1,006.16",,0.15,,162.17,,14.65,,121.05,,
13.08.2015 07:00,40.98,,25.87,,88.27,,"1,006.65",,0.10,,217.84,,14.65,,121.05,,
13.08.2015 08:00,29.18,,28.42,,78.36,,"1,007.29",,0.31,,77.66,,14.65,,121.05,,
13.08.2015 09:00,26.07,,29.97,,72.12,,"1,007.60",,0.45,,101.35,,14.65,,121.05,,
13.08.2015 10:00,41.38,,31.04,,68.49,,"1,007.30",,0.56,,248.33,,14.65,,121.05,,
13.08.2015 11:00,50.39,,31.32,,68.62,,"1,006.70",,0.60,,174.54,,14.65,,121.05,,
13.08.2015 12:00,43.84,,32.11,,69.20,,"1,005.80",,0.72,,270.01,,14.65,,121.05,,
13.08.2015 13:00,45.23,,32.45,,68.03,,"1,005.11",,0.71,,265.71,,14.65,,121.05,,
13.08.2015 14:00,38.43,,31.24,,73.49,,"1,004.40",,0.56,,181.47,,14.65,,121.05,,
13.08.2015 15:00,59.32,,28.16,,94.51,,"1,003.59",,0.39,,16.25,,14.65,,121.05,,
13.08.2015 16:00,46.35,,27.55,,94.01,,"1,003.71",,0.52,,102.24,,14.65,,121.05,,
13.08.2015 17:00,33.48,,26.45,,94.89,,"1,003.69",,0.58,,314.24,,14.65,,121.05,,
13.08.2015 18:00,30.36,,26.22,,92.86,,"1,004.03",,0.27,,154.48,,14.65,,121.05,,
13.08.2015 19:00,38.32,,26.20,,94.43,,"1,004.68",,0.34,,74.82,,14.65,,121.05,,
13.08.2015 20:00,57.89,,26.44,,96.04,,"1,005.32",,0.27,,54.21,,14.65,,121.05,,
13.08.2015 21:00,59.58,,26.51,,95.34,,"1,006.46",,0.16,,55.20,,14.65,,121.05,,
13.08.2015 22:00,56.98,,26.33,,95.02,,"1,007.39",,0.18,,143.54,,14.65,,121.05,,
13.08.2015 23:00,52.51,,26.17,,95.72,,"1,007.42",,0.22,,274.35,,14.65,,121.05,,
14.08.2015 00:00,37.35,,26.06,,96.29,,"1,007.66",,0.41,,185.41,,14.65,,121.05,,
14.08.2015 01:00,12.39,,24.56,,97.35,,"1,007.29",,0.46,,92.90,,14.65,,121.05,,
14.08.2015 02:00,12.97,,24.57,,98.22,,"1,006.29",,0.42,,182.49,,14.65,,121.05,,
14.08.2015 03:00,21.34,,24.83,,97.69,,"1,005.49",,0.30,,292.16,,14.65,,121.05,,
14.08.2015 04:00,17.55,,24.94,,97.52,,"1,005.75",,0.16,,159.49,,14.65,,121.05,,
14.08.2015 05:00,32.24,,25.08,,97.65,,"1,006.53",,0.28,,162.38,,14.65,,121.05,,
14.08.2015 06:00,32.78,,25.26,,97.67,,"1,006.79",,0.30,,182.58,,14.65,,121.05,,
14.08.2015 07:00,20.20,,25.11,,96.02,,"1,006.88",,0.28,,30.34,,14.65,,121.05,,
14.08.2015 08:00,31.58,,26.47,,92.45,,"1,006.91",,0.44,,114.18,,14.65,,121.05,,
14.08.2015 09:00,22.82,,28.82,,81.42,,"1,006.66",,0.60,,245.89,,14.65,,121.05,,
14.08.2015 10:00,27.65,,30.40,,75.43,,"1,006.97",,0.54,,198.87,,14.65,,121.05,,
14.08.2015 11:00,25.79,,31.01,,71.84,,"1,006.33",,0.66,,124.11,,14.65,,121.05,,
14.08.2015 12:00,15.28,,32.31,,64.81,,"1,005.73",,0.73,,165.52,,14.65,,121.05,,
14.08.2015 13:00,28.44,,31.66,,70.59,,"1,005.09",,0.67,,8.18,,14.65,,121.05,,
14.08.2015 14:00,24.59,,31.45,,70.86,,"1,004.41",,0.60,,310.45,,14.65,,121.05,,
14.08.2015 15:00,20.15,,31.95,,68.17,,"1,003.70",,0.73,,192.11,,14.65,,121.05,,
14.08.2015 16:00,16.51,,31.89,,65.84,,"1,003.43",,0.66,,226.62,,14.65,,121.05,,
14.08.2015 17:00,15.72,,31.39,,66.06,,"1,003.63",,0.55,,205.62,,14.65,,121.05,,
14.08.2015 18:00,13.16,,30.51,,68.36,,"1,004.04",,0.45,,208.38,,14.65,,121.05,,
14.08.2015 19:00,19.61,,29.59,,72.61,,"1,004.69",,0.36,,345.50,,14.65,,121.05,,
14.08.2015 20:00,10.86,,29.14,,76.12,,"1,005.45",,0.32,,169.06,,14.65,,121.05,,
14.08.2015 21:00,11.56,,29.10,,76.95,,"1,006.38",,0.25,,130.88,,14.65,,121.05,,
14.08.2015 22:00,17.20,,28.91,,78.80,,"1,007.28",,0.09,,43.46,,14.65,,121.05,,
14.08.2015 23:00,32.44,,28.10,,83.54,,"1,007.36",,0.15,,56.32,,14.65,,121.05,,
15.08.2015 00:00,37.09,,27.59,,85.70,,"1,007.18",,0.30,,153.37,,14.65,,121.05,,
15.08.2015 01:00,41.27,,27.58,,85.93,,"1,007.14",,0.27,,180.21,,14.65,,121.05,,
15.08.2015 02:00,36.93,,26.92,,89.52,,"1,006.58",,0.07,,263.00,F,14.65,,121.05,,
15.08.2015 03:00,55.26,,26.40,,92.37,,"1,006.08",,0.10,,47.21,,14.65,,121.05,,
15.08.2015 04:00,40.90,,26.13,,92.75,,"1,005.90",,0.29,,51.70,,14.65,,121.05,,
15.08.2015 05:00,44.53,,26.11,,92.81,,"1,005.88",,0.21,,40.70,,14.65,,121.05,,
15.08.2015 06:00,56.70,,25.93,,92.89,,"1,006.09",,0.17,,26.85,,14.65,,121.05,,
15.08.2015 07:00,56.71,,26.43,,90.46,,"1,006.50",,0.14,,181.38,,14.65,,121.05,,
15.08.2015 08:00,51.38,,28.63,,81.94,,"1,006.76",,0.30,,168.49,,14.65,,121.05,,
15.08.2015 09:00,40.24,,30.04,,74.62,,"1,006.96",,0.33,,68.57,,14.65,,121.05,,
15.08.2015 10:00,52.25,,30.89,,72.63,,"1,006.95",,0.45,,155.30,,14.65,,121.05,,
15.08.2015 11:00,53.70,,31.34,,70.63,,"1,006.46",,0.34,,140.47,,14.65,,121.05,,
15.08.2015 12:00,42.67,,31.65,,71.91,,"1,006.32",,0.44,,30.61,,14.65,,121.05,,
15.08.2015 13:00,30.29,,33.47,,65.42,,"1,005.69",,0.78,,200.45,,14.65,,121.05,,
15.08.2015 14:00,21.39,,34.35,,60.96,,"1,004.67",,0.82,,267.13,,14.65,,121.05,,
15.08.2015 15:00,16.41,,34.62,,57.58,,"1,003.91",,0.87,,260.36,,14.65,,121.05,,
15.08.2015 16:00,17.08,,32.41,,62.80,,"1,004.10",,0.54,,148.92,,14.65,,121.05,,
15.08.2015 17:00,21.30,,31.56,,69.57,,"1,004.29",,0.50,,189.99,,14.65,,121.05,,
15.08.2015 18:00,17.93,,30.97,,70.86,,"1,004.66",,0.57,,205.21,,14.65,,121.05,,
15.08.2015 19:00,17.29,,30.18,,73.21,,"1,005.54",,0.44,,197.52,,14.65,,121.05,,
15.08.2015 20:00,16.58,,29.99,,74.72,,"1,006.70",,0.32,,232.23,,14.65,,121.05,,
15.08.2015 21:00,16.72,,29.85,,75.09,,"1,006.99",,0.24,,115.94,,14.65,,121.05,,
15.08.2015 22:00,17.97,,29.67,,73.89,,"1,007.41",,0.48,,252.21,,14.65,,121.05,,
15.08.2015 23:00,20.06,,27.74,,73.73,,"1,007.81",,0.45,,183.92,,14.65,,121.05,,
16.08.2015 00:00,27.96,,27.25,,78.77,,"1,007.80",,0.25,,59.64,,14.65,,121.05,,
16.08.2015 01:00,38.38,,27.43,,85.32,,"1,007.42",,0.37,,326.15,,14.65,,121.05,,
16.08.2015 02:00,29.15,,27.97,,83.87,,"1,006.58",,0.32,,159.10,,14.65,,121.05,,
16.08.2015 03:00,22.21,,27.31,,86.78,,"1,006.07",,0.10,,269.87,,14.65,,121.05,,
16.08.2015 04:00,23.72,,26.78,,89.41,,"1,005.66",,0.19,,131.43,,14.65,,121.05,,
16.08.2015 05:00,28.36,,26.42,,91.13,,"1,005.94",,0.09,,53.87,F,14.65,,121.05,,
16.08.2015 06:00,31.05,,26.69,,89.48,,"1,006.50",,0.15,,57.34,,14.65,,121.05,,
16.08.2015 07:00,27.44,,27.16,,87.78,,"1,006.66",,0.32,,315.87,,14.65,,121.05,,
16.08.2015 08:00,26.56,,28.89,,81.30,,"1,006.89",,0.55,,325.86,,14.65,,121.05,,
16.08.2015 09:00,17.28,,30.61,,73.27,,"1,006.70",,0.65,,175.78,,14.65,,121.05,,
16.08.2015 10:00,18.51,,31.73,,68.09,,"1,006.53",,0.65,,6.89,,14.65,,121.05,,
16.08.2015 11:00,19.63,,33.18,,63.04,,"1,006.13",,0.62,,334.85,,14.65,,121.05,,
16.08.2015 12:00,24.02,,33.02,,66.30,,"1,005.77",,0.75,,174.99,,14.65,,121.05,,
16.08.2015 13:00,20.25,,32.76,,67.13,,"1,004.98",,0.67,,286.84,,14.65,,121.05,,
16.08.2015 14:00,13.03,,33.08,,60.55,,"1,004.24",,0.74,,204.57,,14.65,,121.05,,
16.08.2015 15:00,14.05,,33.35,,60.31,,"1,003.68",,0.69,,112.94,,14.65,,121.05,,
16.08.2015 16:00,16.59,,33.59,,60.86,,"1,003.33",,0.77,,265.62,,14.65,,121.05,,
16.08.2015 17:00,22.78,,31.17,,72.64,,"1,003.91",,0.59,,50.58,,14.65,,121.05,,
16.08.2015 18:00,26.07,,27.68,,83.15,,"1,004.41",,0.40,,67.26,,14.65,,121.05,,
16.08.2015 19:00,22.62,,27.60,,77.28,,"1,004.95",,0.34,,73.31,,14.65,,121.05,,
16.08.2015 20:00,34.31,,27.94,,78.31,,"1,005.64",,0.36,,201.32,,14.65,,121.05,,
16.08.2015 21:00,20.71,,26.80,,85.74,,"1,006.64",,0.55,,21.91,,14.65,,121.05,,
16.08.2015 22:00,23.88,,26.37,,89.12,,"1,006.93",,0.38,,186.89,,14.65,,121.05,,
16.08.2015 23:00,35.36,,26.89,,89.33,,"1,007.05",,0.22,,327.27,,14.65,,121.05,,
17.08.2015 00:00,36.88,,26.95,,89.04,,"1,007.07",,0.25,,160.36,,14.65,,121.05,,
17.08.2015 01:00,32.08,,26.49,,89.18,,"1,006.40",,0.19,,167.21,,14.65,,121.05,,
17.08.2015 02:00,34.50,,26.08,,91.18,,"1,005.62",,0.17,,16.44,,14.65,,121.05,,
17.08.2015 03:00,34.58,,25.86,,92.09,,"1,004.98",,0.17,,14.06,,14.65,,121.05,,
17.08.2015 04:00,34.89,,25.69,,92.34,,"1,004.95",,0.24,,182.52,,14.65,,121.05,,
17.08.2015 05:00,40.52,,25.57,,92.76,,"1,005.11",,0.20,,34.27,,14.65,,121.05,,
17.08.2015 06:00,48.73,,25.64,,91.89,,"1,005.05",,0.11,,42.62,,14.65,,121.05,,
17.08.2015 07:00,55.26,,26.57,,88.55,,"1,005.41",,0.22,,231.01,,14.65,,121.05,,
17.08.2015 08:00,35.60,,29.03,,78.45,,"1,005.71",,0.45,,303.06,,14.65,,121.05,,
17.08.2015 09:00,24.92,,30.57,,72.38,,"1,005.72",,0.68,,6.54,,14.65,,121.05,,
17.08.2015 10:00,22.40,,31.94,,67.19,,"1,005.72",,0.72,,302.38,,14.65,,121.05,,
17.08.2015 11:00,22.31,,33.22,,60.92,,"1,005.19",,0.80,,337.38,,14.65,,121.05,,
17.08.2015 12:00,24.67,,33.61,,61.07,,"1,004.59",,0.85,,272.79,,14.65,,121.05,,
17.08.2015 13:00,21.26,,33.58,,61.03,,"1,003.83",,0.83,,283.27,,14.65,,121.05,,
17.08.2015 14:00,15.44,,34.57,,54.10,,"1,002.98",,0.82,,274.84,,14.65,,121.05,,
17.08.2015 15:00,11.90,,34.91,,53.64,,"1,002.57",,0.81,,208.30,,14.65,,121.05,,
17.08.2015 16:00,13.19,,34.46,,57.14,,"1,002.03",,0.78,,229.11,,14.65,,121.05,,
17.08.2015 17:00,13.86,,33.76,,62.88,,"1,002.44",,0.72,,202.62,,14.65,,121.05,,
17.08.2015 18:00,14.16,,32.24,,69.28,,"1,003.03",,0.65,,226.14,,14.65,,121.05,,
17.08.2015 19:00,15.74,,31.37,,72.14,,"1,003.60",,0.50,,137.59,,14.65,,121.05,,
17.08.2015 20:00,19.56,,28.56,,86.60,,"1,004.60",,0.55,,74.29,,14.65,,121.05,,
17.08.2015 21:00,25.99,,26.87,,91.06,,"1,005.77",,0.57,,174.90,,14.65,,121.05,,
17.08.2015 22:00,32.44,,26.34,,96.23,,"1,006.43",,0.31,,146.06,,14.65,,121.05,,
17.08.2015 23:00,38.70,,26.19,,96.11,,"1,006.28",,0.20,,261.75,,14.65,,121.05,,
18.08.2015 00:00,41.99,,25.97,,96.26,,"1,005.83",,0.26,,22.86,,14.65,,121.05,,
18.08.2015 01:00,39.92,,25.95,,95.47,,"1,005.50",,0.21,,31.07,,14.65,,121.05,,
18.08.2015 02:00,46.51,,25.79,,96.48,,"1,004.93",,0.22,,19.34,,14.65,,121.05,,
18.08.2015 03:00,54.93,,25.87,,96.30,,"1,004.61",,0.16,,24.19,,14.65,,121.05,,
18.08.2015 04:00,43.30,,25.91,,96.11,,"1,004.74",,0.09,,139.23,,14.65,,121.05,,
18.08.2015 05:00,46.75,,25.81,,96.34,,"1,004.60",,0.12,,32.55,,14.65,,121.05,,
18.08.2015 06:00,42.19,,25.60,,95.89,,"1,004.67",,0.19,,49.15,,14.65,,121.05,,
18.08.2015 07:00,38.03,,26.01,,94.00,,"1,004.81",,0.15,,194.88,,14.65,,121.05,,
18.08.2015 08:00,29.49,,28.56,,85.50,,"1,005.13",,0.43,,195.12,,14.65,,121.05,,
18.08.2015 09:00,20.94,,30.55,,76.92,,"1,005.43",,0.57,,325.82,,14.65,,121.05,,
18.08.2015 10:00,21.09,,31.35,,71.05,,"1,005.14",,0.63,,3.13,,14.65,,121.05,,
18.08.2015 11:00,29.33,,32.34,,67.26,,"1,004.76",,0.58,,327.77,,14.65,,121.05,,
18.08.2015 12:00,31.30,,32.47,,66.49,,"1,004.21",,0.66,,178.46,,14.65,,121.05,,
18.08.2015 13:00,25.96,F,32.59,F,66.62,F,"1,003.42",F,0.70,F,64.76,F,14.65,F,121.05,F,F
18.08.2015 14:00,15.90,,34.60,,57.26,,"1,002.24",,0.86,,265.36,,14.65,,121.05,,
18.08.2015 15:00,15.52,,34.79,,58.25,,"1,001.47",,1.00,,238.72,,14.65,,121.05,,
18.08.2015 16:00,14.03,,30.70,,66.85,,"1,001.63",,1.22,,194.44,,14.65,,121.05,,
18.08.2015 17:00,17.20,,23.70,,93.58,,"1,002.62",,0.97,,76.03,,14.65,,121.05,,
18.08.2015 18:00,26.02,,23.47,,92.45,,"1,002.90",,0.60,,199.52,,14.65,,121.05,,
18.08.2015 19:00,28.01,,24.40,,89.62,,"1,003.71",,0.75,,176.86,,14.65,,121.05,,
18.08.2015 20:00,22.50,,24.97,,85.02,,"1,003.85",,0.61,,179.36,,14.65,,121.05,,
18.08.2015 21:00,35.69,,25.04,,84.61,,"1,003.85",,0.28,,152.01,,14.65,,121.05,,
18.08.2015 22:00,41.52,,24.64,,88.38,,"1,004.60",,0.26,,123.35,,14.65,,121.05,,
18.08.2015 23:00,54.73,,24.81,,88.15,,"1,004.88",,0.30,,43.76,,14.65,,121.05,,
Datum/Zeit, PM2.5,,GRIMM-392 Temp.,,GRIMM-392 Humidity,,GRIMM-392 Pressure,,GRIMM-392 W.Speed,,GRIMM-392 W.Direct,,GRIMM-392 GpsNorth,,GRIMM-392 GpsEast,,
19.08.2015 00:00,50.61,,24.67,,87.69,,"1,004.39",,0.23,,16.46,,14.65,,121.05,,
19.08.2015 01:00,45.23,,24.39,,89.76,,"1,003.81",,0.11,,292.78,,14.65,,121.05,,
19.08.2015 02:00,49.76,,24.26,,90.84,,"1,003.11",,0.23,,45.03,,14.65,,121.05,,
19.08.2015 03:00,40.21,,24.39,,89.97,,"1,002.31",,0.22,,175.03,,14.65,,121.05,,
19.08.2015 04:00,38.52,,24.39,,91.72,,"1,002.23",,0.17,,117.03,,14.65,,121.05,,
19.08.2015 05:00,46.62,,24.38,,93.85,,"1,002.10",,0.22,,53.42,,14.65,,121.05,,
19.08.2015 06:00,55.74,,24.87,,93.42,,"1,002.70",,0.14,,96.89,,14.65,,121.05,,
19.08.2015 07:00,44.45,,26.03,,90.07,,"1,003.19",,0.15,,281.33,,14.65,,121.05,,
19.08.2015 08:00,31.27,,28.34,,81.93,,"1,003.44",,0.33,,353.38,,14.65,,121.05,,
19.08.2015 09:00,21.44,,29.85,,76.24,,"1,003.41",,0.71,,354.36,,14.65,,121.05,,
19.08.2015 10:00,19.04,,30.93,,71.79,,"1,003.22",,0.94,,343.64,,14.65,,121.05,,
